page_name,value,is_exclusion,detailed_type,spend_per_target,page_id
Bluestem Kansas,The Walking Dead (TV series),TRUE,INTERESTS,17539.666759803775,298271003840760
Bluestem Kansas,Adult Swim,TRUE,INTERESTS,17539.666759803775,298271003840760
Bluestem Kansas,Supernatural (U.S. TV series),TRUE,INTERESTS,17539.666759803775,298271003840760
Bluestem Kansas,Dave Ramsey,TRUE,INTERESTS,17539.666759803775,298271003840760
Bluestem Kansas,Rick and Morty,TRUE,INTERESTS,17539.666759803775,298271003840760
Representative Sharice Davids,Fox News,TRUE,DEMOGRAPHICS,17514,1790258774419239
Representative Sharice Davids,Trump Tower (New York City),TRUE,INTERESTS,17514,1790258774419239
Abigail Spanberger,Clint Eastwood,TRUE,INTERESTS,17483.946901281404,485980975070908
Democratic Legislative Campaign Committee - DLCC,Joe Rogan,TRUE,INTERESTS,17440.1205889147,91346559231
Democratic Legislative Campaign Committee - DLCC,Blake Shelton,TRUE,INTERESTS,17440.1205889147,91346559231
Democratic Legislative Campaign Committee - DLCC,Ted Nugent,TRUE,INTERESTS,17440.1205889147,91346559231
Democratic Legislative Campaign Committee - DLCC,Toby Keith,TRUE,INTERESTS,17440.1205889147,91346559231
Democratic Legislative Campaign Committee - DLCC,NASCAR,TRUE,INTERESTS,17440.1205889147,91346559231
Democratic Legislative Campaign Committee - DLCC,Rupert Murdoch,TRUE,INTERESTS,17440.1205889147,91346559231
How to Vote,Tim McGraw,TRUE,INTERESTS,17424.069937767574,103026384819654
How to Vote,Brad Paisley,TRUE,INTERESTS,17424.069937767574,103026384819654
How to Vote,Keith Urban,TRUE,INTERESTS,17424.069937767574,103026384819654
How to Vote,Brooks & Dunn,TRUE,INTERESTS,17424.069937767574,103026384819654
How to Vote,Garth Brooks,TRUE,INTERESTS,17424.069937767574,103026384819654
How to Vote,Toby Keith,TRUE,INTERESTS,17424.069937767574,103026384819654
Rep Josh Gottheimer,ABC,TRUE,INTERESTS,17395.67950254951,385195211818552
Rep Josh Gottheimer,NBC,TRUE,INTERESTS,17395.67950254951,385195211818552
Rep Josh Gottheimer,CBS,TRUE,INTERESTS,17395.67950254951,385195211818552
Rep Josh Gottheimer,Fox,TRUE,INTERESTS,17395.67950254951,385195211818552
"Emanuel ""Chris"" Welch for State Representative",Roseanne Barr,TRUE,INTERESTS,17328.688583942367,914643745288292
"Emanuel ""Chris"" Welch for State Representative",NASCAR,TRUE,INTERESTS,17328.688583942367,914643745288292
"Emanuel ""Chris"" Welch for State Representative",Ted Nugent,TRUE,INTERESTS,17328.688583942367,914643745288292
"Emanuel ""Chris"" Welch for State Representative",Toby Keith,TRUE,INTERESTS,17328.688583942367,914643745288292
"Emanuel ""Chris"" Welch for State Representative",Joe Rogan,TRUE,INTERESTS,17328.688583942367,914643745288292
Seth Magaziner,In grad school,TRUE,DEMOGRAPHICS,17300.33950269232,221672224659507
Seth Magaziner,In college,TRUE,DEMOGRAPHICS,17300.33950269232,221672224659507
Seth Magaziner,Professional degree,TRUE,DEMOGRAPHICS,17300.33950269232,221672224659507
Seth Magaziner,Master's degree,TRUE,DEMOGRAPHICS,17300.33950269232,221672224659507
Seth Magaziner,Doctorate degree,TRUE,DEMOGRAPHICS,17300.33950269232,221672224659507
Seth Magaziner,College grad,TRUE,DEMOGRAPHICS,17300.33950269232,221672224659507
Seth Magaziner,Some grad school,TRUE,DEMOGRAPHICS,17300.33950269232,221672224659507
Localyst,Facebook access (mobile): Android devices,TRUE,BEHAVIORS,17254.085555912454,100540971962779
Climate Vote MN,Fox News,TRUE,DEMOGRAPHICS,17236.450581224974,107553074295243
Democratic Legislative Campaign Committee - DLCC,Keith Urban,TRUE,INTERESTS,17225.580827700316,91346559231
Adam Schiff,Luke Bryan,TRUE,INTERESTS,17115.594278203924,109092142462587
Adam Schiff,Blake Shelton,TRUE,INTERESTS,17115.594278203924,109092142462587
NARAL Pro-Choice America,Barstool Sports,TRUE,INTERESTS,17051.185913665064,80562389320
Abigail Spanberger,Larry the Cable Guy,TRUE,INTERESTS,16990.02783631543,485980975070908
Ed Thelander for Congress,Environmental science,TRUE,INTERESTS,16916,107752381648121
Ed Thelander for Congress,Yoga,TRUE,INTERESTS,16916,107752381648121
Voter Formation Project,News magazine,TRUE,INTERESTS,16913.085318684418,101147562054748
Voter Formation Project,All-news radio,TRUE,INTERESTS,16913.085318684418,101147562054748
Voter Formation Project,Online newspaper,TRUE,INTERESTS,16913.085318684418,101147562054748
Voter Formation Project,News broadcasting,TRUE,INTERESTS,16913.085318684418,101147562054748
Voter Formation Project,Newspapers,TRUE,INTERESTS,16913.085318684418,101147562054748
Minnesota Today,Masterpiece (TV series),TRUE,INTERESTS,16780.740675070916,105208165639805
Minnesota Today,Duck Dynasty,TRUE,INTERESTS,16780.740675070916,105208165639805
Minnesota Today,Portlandia (TV series),TRUE,INTERESTS,16780.740675070916,105208165639805
Minnesota Today,Saturday Night Live,TRUE,INTERESTS,16780.740675070916,105208165639805
Minnesota Today,Afrobeat,TRUE,INTERESTS,16780.740675070916,105208165639805
Minnesota Today,Nova (TV series),TRUE,INTERESTS,16780.740675070916,105208165639805
Minnesota Today,Jazz music,TRUE,INTERESTS,16780.740675070916,105208165639805
Minnesota Today,Kanye West,TRUE,INTERESTS,16780.740675070916,105208165639805
Minnesota Today,Broad City,TRUE,INTERESTS,16780.740675070916,105208165639805
Peter Welch,Big-game hunting,TRUE,INTERESTS,16670.706904840863,287477271319818
Nurses of Pennsylvania,Ted Nugent,TRUE,INTERESTS,16499.9964999966,1908656542744596
Nurses of Pennsylvania,Ayn Rand,TRUE,INTERESTS,16499.9964999966,1908656542744596
Nurses of Pennsylvania,Kid Rock,TRUE,INTERESTS,16499.9964999966,1908656542744596
Nurses of Pennsylvania,Elisabeth Hasselbeck,TRUE,INTERESTS,16499.9964999966,1908656542744596
Nurses of Pennsylvania,Dave Ramsey,TRUE,INTERESTS,16499.9964999966,1908656542744596
Chris Sununu,Fine art,TRUE,INTERESTS,16416.489936231734,110373865639447
Planned Parenthood Illinois Action,Joe Rogan,TRUE,INTERESTS,16360.878764256277,200823325332
End Citizens United,Ted Nugent,TRUE,INTERESTS,16157.100979601024,602714436529710
End Citizens United,Tim Tebow,TRUE,INTERESTS,16157.100979601024,602714436529710
End Citizens United,Kid Rock,TRUE,INTERESTS,16157.100979601024,602714436529710
End Citizens United,Construction,TRUE,INTERESTS,16157.100979601024,602714436529710
End Citizens United,Hunting,TRUE,INTERESTS,16157.100979601024,602714436529710
End Citizens United,The Chronicles of Narnia (film series),TRUE,INTERESTS,16157.100979601024,602714436529710
End Citizens United,Saturday Night Live,TRUE,INTERESTS,16157.100979601024,602714436529710
End Citizens United,Trucking,TRUE,INTERESTS,16157.100979601024,602714436529710
Angie Craig,Saturday Night Live,TRUE,INTERESTS,16110.646901129454,1642386799323957
Angie Craig,Duck Dynasty,TRUE,INTERESTS,16110.646901129454,1642386799323957
Angie Craig,Broad City,TRUE,INTERESTS,16110.646901129454,1642386799323957
Angie Craig,Kanye West,TRUE,INTERESTS,16110.646901129454,1642386799323957
Angie Craig,Portlandia (TV series),TRUE,INTERESTS,16110.646901129454,1642386799323957
Angie Craig,Jazz music,TRUE,INTERESTS,16110.646901129454,1642386799323957
Angie Craig,Afrobeat,TRUE,INTERESTS,16110.646901129454,1642386799323957
Angie Craig,Nova (TV series),TRUE,INTERESTS,16110.646901129454,1642386799323957
Angie Craig,Masterpiece (TV series),TRUE,INTERESTS,16110.646901129454,1642386799323957
Carolyn B. Maloney,Last Man Standing (U.S. TV series),TRUE,INTERESTS,15995.943766498924,7835151610
Carolyn B. Maloney,Duck Dynasty,TRUE,INTERESTS,15995.943766498924,7835151610
Carolyn B. Maloney,Blue Bloods (TV series),TRUE,INTERESTS,15995.943766498924,7835151610
Connecticut Facts,Hunting,TRUE,INTERESTS,15968.231715487102,101429019431524
Connecticut Facts,Construction,TRUE,INTERESTS,15968.231715487102,101429019431524
Connecticut Facts,Boating,TRUE,INTERESTS,15968.231715487102,101429019431524
Connecticut Facts,Joe Rogan,TRUE,INTERESTS,15968.231715487102,101429019431524
Citizens for Judicial Fairness,BrooklynVegan,TRUE,INTERESTS,15786.536218449073,106166442271993
Citizens for Judicial Fairness,Sustainable energy,TRUE,INTERESTS,15786.536218449073,106166442271993
Citizens for Judicial Fairness,Sustainable agriculture,TRUE,INTERESTS,15786.536218449073,106166442271993
Citizens for Judicial Fairness,New York University,TRUE,DEMOGRAPHICS,15786.536218449073,106166442271993
Citizens for Judicial Fairness,Brown University,TRUE,INTERESTS,15786.536218449073,106166442271993
Citizens for Judicial Fairness,Harvard University,TRUE,INTERESTS,15786.536218449073,106166442271993
Citizens for Judicial Fairness,Sustainable fashion,TRUE,INTERESTS,15786.536218449073,106166442271993
Citizens for Judicial Fairness,"University of California, Berkeley",TRUE,INTERESTS,15786.536218449073,106166442271993
Citizens for Judicial Fairness,T: The New York Times Style Magazine,TRUE,INTERESTS,15786.536218449073,106166442271993
Citizens for Judicial Fairness,Sustainable transport,TRUE,INTERESTS,15786.536218449073,106166442271993
Brian Kemp,Toyota Prius,TRUE,INTERESTS,15758.910121252593,99033391274
Cindy Axne,College grad,TRUE,DEMOGRAPHICS,15705.721511926527,306591716448427
Cindy Axne,In college,TRUE,DEMOGRAPHICS,15705.721511926527,306591716448427
Alliance for a Better Minnesota,Survivalism,TRUE,INTERESTS,15677.785922622337,27670195475
Alliance for a Better Minnesota,Survival skills,TRUE,INTERESTS,15677.785922622337,27670195475
Alliance for a Better Minnesota,Homesteading / Survivalism,TRUE,INTERESTS,15677.785922622337,27670195475
Save the Children Action Network,NASCAR on NBC,TRUE,INTERESTS,15605.98065119061,1443127535947107
Paid Leave for All Action,Joe Rogan,TRUE,INTERESTS,15498.695436717664,102153842687081
Paid Leave for All Action,NASCAR,TRUE,INTERESTS,15498.695436717664,102153842687081
Paid Leave for All Action,Duck Dynasty,TRUE,INTERESTS,15498.695436717664,102153842687081
Lauren Underwood for Congress,NASCAR,TRUE,INTERESTS,15452.154498174254,241672016328637
Planned Parenthood Illinois Action,Girls with guns,TRUE,INTERESTS,15332.26387157947,200823325332
Abigail Spanberger,Gloc-9,TRUE,INTERESTS,15299.501036638025,485980975070908
Sydney Batch,Mossy Oak,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Dustin Lynch,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Joe Rogan,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Ayn Rand,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Kid Rock,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Gloc-9,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Colt Ford,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Clint Eastwood,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Elon Musk,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Ted Nugent,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,RaeLynn,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Chuck Norris,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Jeff Foxworthy,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Toby Keith,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Elisabeth Hasselbeck,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Duck Dynasty,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Barstool Sports,TRUE,INTERESTS,15298.36204405754,149177222382997
Sydney Batch,Larry the Cable Guy,TRUE,INTERESTS,15298.36204405754,149177222382997
Great Lakes Jobs Alliance,Whole food,TRUE,INTERESTS,15262.117519594532,108309871030353
Great Lakes Jobs Alliance,Organic,TRUE,INTERESTS,15262.117519594532,108309871030353
Illinois Forward,Roseanne,TRUE,INTERESTS,15191.768274419912,100299569445396
Stacey Abrams,Duck,TRUE,INTERESTS,15131.708547583852,214821605377109
Chris Sununu,ASOS.com,TRUE,INTERESTS,15090.408325834505,110373865639447
Chris Sununu,Whole Foods Co-op,TRUE,INTERESTS,15090.408325834505,110373865639447
Chris Sununu,Urban Outfitters,TRUE,INTERESTS,15090.408325834505,110373865639447
Chris Sununu,Forever 21,TRUE,INTERESTS,15090.408325834505,110373865639447
Chris Sununu,Sephora,TRUE,INTERESTS,15090.408325834505,110373865639447
Chris Sununu,H&M,TRUE,INTERESTS,15090.408325834505,110373865639447
Chris Sununu,Bloomingdale's,TRUE,INTERESTS,15090.408325834505,110373865639447
Chris Sununu,Asos,TRUE,INTERESTS,15090.408325834505,110373865639447
Ashley Ehasz,Kid Rock,TRUE,INTERESTS,14750.143894717372,106430731814622
Ashley Ehasz,Joe Rogan,TRUE,INTERESTS,14750.143894717372,106430731814622
Ashley Ehasz,The Apprentice (U.S. TV series),TRUE,INTERESTS,14750.143894717372,106430731814622
Heather Gustafson for State Senate,Fox News,TRUE,DEMOGRAPHICS,14693.925791334208,111779934768752
KP George,NASCAR,TRUE,INTERESTS,14592.7626352731,219204708137377
CARE - Californians for Affordable & Reliable Energy,Sustainable transport,TRUE,INTERESTS,14471.76801972937,859142114232628
CARE - Californians for Affordable & Reliable Energy,Sustainable energy,TRUE,INTERESTS,14471.76801972937,859142114232628
CARE - Californians for Affordable & Reliable Energy,Renewable fuels,TRUE,INTERESTS,14471.76801972937,859142114232628
CARE - Californians for Affordable & Reliable Energy,Renewable energy,TRUE,INTERESTS,14471.76801972937,859142114232628
Southern Utah Wilderness Alliance,All-terrain vehicle,TRUE,INTERESTS,14463.49051792767,14851158643
Southern Utah Wilderness Alliance,Off-roading,TRUE,INTERESTS,14463.49051792767,14851158643
Southern Utah Wilderness Alliance,Polaris RZR,TRUE,INTERESTS,14463.49051792767,14851158643
Planned Parenthood Illinois Action,Roseanne Barr,TRUE,INTERESTS,14303.578979250275,200823325332
Planned Parenthood Illinois Action,Ted Nugent,TRUE,INTERESTS,14303.578979250275,200823325332
House Majority PAC,Caitlyn Jenner,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Big-game hunting,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Toby Keith,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,military channel,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Roseanne Barr,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Mossy Oak,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Elisabeth Hasselbeck,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Kelsey Grammer,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Ronald Reagan Presidential Library,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Turkey hunting,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,History (TV channel),TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Law & Order,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Boar hunting,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Ayn Rand,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Enes Kanter,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Rupert Murdoch,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Criminal Minds,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,duck hunting,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,The Police,TRUE,INTERESTS,14083.277184792621,228754857151053
House Majority PAC,Bass Pro Shops,TRUE,INTERESTS,14083.277184792621,228754857151053
Maryland Senate Democrats,Duck Dynasty,TRUE,INTERESTS,14008.278589443551,238490849214
Indivisible Guide,Ted Nugent,TRUE,INTERESTS,13771.387948058538,197760674021143
Indivisible Guide,Ayn Rand,TRUE,INTERESTS,13771.387948058538,197760674021143
Indivisible Guide,Big-game hunting,TRUE,INTERESTS,13771.387948058538,197760674021143
Annie Kuster,Joe Rogan Questions Everything,TRUE,INTERESTS,13726.496813893378,198923770576
Annie Kuster,Fox News,TRUE,DEMOGRAPHICS,13726.496813893378,198923770576
Annie Kuster,Joe Rogan,TRUE,INTERESTS,13726.496813893378,198923770576
Annie Kuster,Fox Sports,TRUE,INTERESTS,13726.496813893378,198923770576
Annie Kuster,Fox Sports (United States),TRUE,INTERESTS,13726.496813893378,198923770576
Annie Kuster,Trump Tower (New York City),TRUE,INTERESTS,13726.496813893378,198923770576
Annie Kuster,Fox Broadcasting Company,TRUE,INTERESTS,13726.496813893378,198923770576
Robert Reich,Coal mining,TRUE,DEMOGRAPHICS,13693.432714785242,142474049098533
Robert Reich,Oil and Gas Development Company,TRUE,INTERESTS,13693.432714785242,142474049098533
Robert Reich,Rupert Murdoch,TRUE,INTERESTS,13693.432714785242,142474049098533
Robert Reich,Koch Industries,TRUE,INTERESTS,13693.432714785242,142474049098533
Robert Reich,Petroleum industry,TRUE,INTERESTS,13693.432714785242,142474049098533
Great Lakes Jobs Alliance,Sustainable energy,TRUE,INTERESTS,13690.151894985782,108309871030353
Patrick Schmidt for Congress,Cracker Barrel Old Country Store,TRUE,INTERESTS,13664.094874471313,103709855242887
Patrick Schmidt for Congress,Joe Rogan,TRUE,INTERESTS,13664.094874471313,103709855242887
Patrick Schmidt for Congress,NASCAR,TRUE,INTERESTS,13664.094874471313,103709855242887
Maryland State Education Association,WNYW,TRUE,INTERESTS,13481.621487512595,112463982125496
Ohio Justice and Integrity,John Deere,TRUE,INTERESTS,13440.957436259067,110537415133213
Vera Action,Conor McGregor,TRUE,INTERESTS,13437.641778492762,109900875209121
Vera Action,Vince McMahon,TRUE,INTERESTS,13437.641778492762,109900875209121
Vera Action,Toby Keith,TRUE,INTERESTS,13437.641778492762,109900875209121
Robert Reich,Fossil fuel,TRUE,INTERESTS,13349.910639750258,142474049098533
CERS - Committee to Elect a Republican Senate,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,13349.839103310933,386148711450700
Southern Utah Wilderness Alliance,Polaris Inc.,TRUE,DEMOGRAPHICS,13217.912195700264,14851158643
Southern Utah Wilderness Alliance,Can-Am Off-Road,TRUE,INTERESTS,13217.912195700264,14851158643
Southern Utah Wilderness Alliance,Polaris Industries,TRUE,INTERESTS,13217.912195700264,14851158643
Southern Utah Wilderness Alliance,Can-Am,TRUE,INTERESTS,13217.912195700264,14851158643
Peter Welch,Fox News,TRUE,DEMOGRAPHICS,13190.698325967556,287477271319818
Consumer Protection Attorneys,Law school,TRUE,INTERESTS,13149.516359197169,104113871421589
Abigail Spanberger,Ayn Rand,TRUE,INTERESTS,13115.965170272151,485980975070908
